channel_name,channel_id,title,datetime,participants_count,raw_text,views,id,sender,post_author,is_reply,links,reply_to_message_id,group_type,member_count,forward_from,forward_from_channel_id,forward_from_post_id,mentions,sender_id,mentioned_in_link
reitschusterde,1279658981,reitschuster.de,2021-05-16 12:53:52+00:00,166449,"Bei der evangelischen Kirche hat man sich offenbar gedacht, was der Verfassungsschutz kann, können wir auch. Querdenkern wird pauschal unterstellt, dass sie gegen das zweitwichtigste christliche Gebot verstoßen und dass Teile der Bewegung einer »Sekte« gleichen. Auch die katholische Kirche teilt gegen die Kritiker der staatlichen Corona-Maßnahmen aus. https://reitschuster.de/post/wie-die-evangelische-kirche-querdenker-in-die-sekten-ecke-rueckt/",154756.0,2001,reitschusterde,,False,['https://reitschuster.de/post/wie-die-evangelische-kirche-querdenker-in-die-sekten-ecke-rueckt/'],,channel,,,,,,1279658981,[]
reitschusterde,1279658981,reitschuster.de,2021-05-16 11:09:39+00:00,166449,In normal funktionierenden Demokratien und Parteien wäre so etwas eigentlich ein Grund für ein Ausschlussverfahren: Ein Ministerpräsident macht faktisch offen Wahlkampf gegen einen Kandidaten der eigenen Partei – weil ihm der politisch nicht genehm ist.  https://reitschuster.de/post/genosse-daniel-guenther-cdu-wirbt-fuer-die-wahl-von-nicht-cdu-kandidaten-in-suedthueringen/,128306.0,2000,reitschusterde,,False,['https://reitschuster.de/post/genosse-daniel-guenther-cdu-wirbt-fuer-die-wahl-von-nicht-cdu-kandidaten-in-suedthueringen/'],,channel,,,,,,1279658981,[]
reitschusterde,1279658981,reitschuster.de,2021-05-16 00:26:52+00:00,166449,"Geht es nach der Regierung, lehnen zu viele Bundesbürger Impfungen gegen das Corona-Virus ab. Forscher der Humboldt-Universität zu Berlin haben in einer experimentellen Studie untersucht, wie sich die Impfbereitschaft steigern lässt. Besonders effektiv ist der Entzug von Freiheitsrechten. https://reitschuster.de/post/berliner-wissenschaftler-konzipieren-strategien-gegen-impfunwillige/",252434.0,1999,reitschusterde,,False,['https://reitschuster.de/post/berliner-wissenschaftler-konzipieren-strategien-gegen-impfunwillige/'],,channel,,,,,,1279658981,[]
reitschusterde,1279658981,reitschuster.de,2021-05-16 00:17:00+00:00,166449,"Die Coronakrise stellt uns alle vor neue Herausforderungen, es ist höchste Zeit, etwas zu tun. Doch gerade das ist es, was sehr vielen Menschen Probleme bereitet. Sie verstecken sich lieber hinter ihren Ausreden, schreibt die Buchautorin und Visualisierungs-Therapeutin Simone Riesmeier – und ruft zum aktiven Handeln auf.  https://reitschuster.de/post/zivilcourage-zeigen-jetzt-erst-recht/",132132.0,1998,reitschusterde,,False,['https://reitschuster.de/post/zivilcourage-zeigen-jetzt-erst-recht/'],,channel,,,,,,1279658981,[]
reitschusterde,1279658981,reitschuster.de,2021-05-15 19:50:50+00:00,166449,"Ich bin dann mal weg....heute in einer Woche ""mache ich rüber"": Ich fliege nach Moskau, in das Land, das meine zweite Heimat geworden ist. Es wird eine Zeitreise werden, sagen mir diejenigen, die in diesen Wochen dort waren: Das Leben ist dort weitgehend das Gleiche wie vor Corona. Ich bin sehr gespannt. Und freue mich auf Sauna, Schwimmbad und Restaurants.  https://reitschuster.de/post/deutschland-auf-abwegen-nichts-wie-weg/",204625.0,1997,reitschusterde,,False,['https://reitschuster.de/post/deutschland-auf-abwegen-nichts-wie-weg/'],,channel,,,,,,1279658981,[]
reitschusterde,1279658981,reitschuster.de,2021-05-15 16:29:14+00:00,166449,"""In Zagreb kommen meiner Frau und mir fast die Tränen: Der erste Restaurantbesuch für uns seit sieben Monaten. Draußen herrscht Partyleben. Alle Straßencafés zum Bersten voll. Es wird gefeiert, getrunken, getanzt und sich umarmt, als gäbe es kein Morgen. Wir fühlen uns wie auf einem anderen Planeten.“ Ein Reisebericht aus der Freiheit. https://reitschuster.de/post/in-kroatien-ist-freiheit/",275095.0,1996,reitschusterde,,False,['https://reitschuster.de/post/in-kroatien-ist-freiheit/'],,channel,,,,,,1279658981,[]
reitschusterde,1279658981,reitschuster.de,2021-05-15 15:51:01+00:00,166449,"Aus einem BMG-Papier geht hervor, dass Sars-CoV-2 2020 im Vergleich zum Vorjahr nicht zum jahresüblichen Grippe-Geschehen ""oben drauf"" kam, sondern nur eine neue Bezeichnung bzw. Beobachtungsgegenstand ist. Das bestätigt eine alte Warnung des Corona-Dissidenten Wodarg. Es sei denn, man glaubt an rosa Elefanten. https://reitschuster.de/post/publikation-des-gesundheitsministeriums-bestaetigt-rosa-elefanten/",238068.0,1995,reitschusterde,,False,['https://reitschuster.de/post/publikation-des-gesundheitsministeriums-bestaetigt-rosa-elefanten/'],,channel,,,,,,1279658981,[]
reitschusterde,1279658981,reitschuster.de,2021-05-15 12:02:36+00:00,166449,"Vier Monate vor der Bundestagswahl ziehen die Grünen in mehreren Umfragen gerade an der CDU/CSU vorbei. Offenbar bevorzugt der Wähler, wenn schon fast alle Parteien sich auf den grünen Weltrettungskurs begeben haben, dann doch das Original. Wie kann Armin Laschet das Ruder für die Union noch rumreißen? Ein Gastbeitrag des SPD-Ost-Mitbegründers und langjährigen Bundestagsabgeordneten Gunter Weißgerber. https://reitschuster.de/post/nach-zehn-jahren-linksverschiebung-durch-angela-merkel/",125551.0,1994,reitschusterde,,False,['https://reitschuster.de/post/nach-zehn-jahren-linksverschiebung-durch-angela-merkel/'],,channel,,,,,,1279658981,[]
reitschusterde,1279658981,reitschuster.de,2021-05-15 00:09:45+00:00,166449,Eine Gruppe von 57 internationalen Wissenschaftlern und Ärzten sieht enorme Risiken und fordert das unverzügliche Ende der Impfkampagne. Die als Vakzine verwendeten Therapien entsprächen nicht der Definition des Begriffs Impfstoff und müssten passender als Gentherapien oder Impfvektortherapien bezeichnet werden. https://reitschuster.de/post/stoppt-saemtliche-covid-19-impfungen-sofort/,260340.0,1993,reitschusterde,,False,['https://reitschuster.de/post/stoppt-saemtliche-covid-19-impfungen-sofort/'],,channel,,,,,,1279658981,[]
reitschusterde,1279658981,reitschuster.de,2021-05-14 22:56:07+00:00,166449,"Auch der wohlwollendste demokratische Politiker kann der Versuchung erliegen, zum autoritären Herrscher zu werden, wenn seine Macht nicht begrenzt wird. Eine funktionierende Demokratie braucht deshalb unabhängige Gerichte, freie Wahlen, mündige Bürger, ein „sprechendes“ Parlament und vor allem eine Presse, in der jeder Standpunkt offen diskutiert werden kann. Eine Presse, die sich mit der Regierung verbrüdert, verrät die Demokratie. https://reitschuster.de/post/demokratie/",125150.0,1992,reitschusterde,,False,['https://reitschuster.de/post/demokratie/'],,channel,,,,,,1279658981,[]
reitschusterde,1279658981,reitschuster.de,2021-05-14 22:38:22+00:00,166449,"""Wir sagen Danke"" – eine Collage von Leser- und Zuschauerfotos aus ganz Deutschland. 
Danke für dieses tolle Geburtstagsgeschenk aus meinem Team, das ich gerne mit Ihnen teile. Und ganz herzlichen Dank an alle Fotografen und Unterstützer, die die Motive lieferten. Ich bin wirklich tief bewegt! 
Und an dieser Stelle noch ein besonders großes Dankeschön für alle Geburtstagswünsche – es waren so viele, dass ich es nicht schaffe, alle einzeln zu beantworten, dafür bitte ich um Verständnis und Entschuldigung!!https://youtu.be/kpFH63MQ0JA",151830.0,1991,reitschusterde,,False,['https://youtu.be/kpFH63MQ0JA'],,channel,,,,,,1279658981,[]
reitschusterde,1279658981,reitschuster.de,2021-05-14 19:13:48+00:00,166449,"Die Regierung verurteilte den offenen Judenhass, der bei den antisemitischen Sprechchören in Gelsenkirchen vor der Synagoge zum Vorschein kam. Dabei vermieden die Kanzlerin und ihr Sprecher aber jeden Hinweis auf den arabischen oder türkischen Migrationshintergrund der Täter. Auf Nachfrage wichen sie aus. https://reitschuster.de/post/die-doppelmoral-von-merkel-co/",134959.0,1990,reitschusterde,,False,['https://reitschuster.de/post/die-doppelmoral-von-merkel-co/'],,channel,,,,,,1279658981,[]
reitschusterde,1279658981,reitschuster.de,2021-05-14 18:02:53+00:00,166449,"Ist es für das Wahlergebnis nicht egal, ob man per Briefwahl seine Stimme abgibt oder im Wahllokal? Nein. Nur die Wahlkabine ist der Ort, wo man wirklich unbeobachtet und frei vom Einfluss anderer sein Kreuz machen kann. Ihr Wert sollte nicht gering geschätzt werden. Ein Gastbeitrag von Gunter Weißgerber, Mitbegründer der Ost-SPD und langjähriger Bundestagsabgeordneter. https://reitschuster.de/post/beeinflusst-der-trend-zur-briefwahl-das-wahlergebnis/",139187.0,1989,reitschusterde,,False,['https://reitschuster.de/post/beeinflusst-der-trend-zur-briefwahl-das-wahlergebnis/'],,channel,,,,,,1279658981,[]
reitschusterde,1279658981,reitschuster.de,2021-05-14 11:03:43+00:00,166449,"Offenbar hat man in Österreich genügend medizinisches Fachpersonal, so dass man in der Corona-Pandemie auch eine Notärztin entlassen kann. Die hatte bei der Behandlung von Impfreaktionen »gepoltert«, man solle »den Dreck nicht weiter verimpfen« und »aufhören, die Menschen damit umzubringen«. Deswegen ist ihr jetzt fristlos gekündigt worden. https://reitschuster.de/post/impf-kritische-notaerztin-fristlos-entlassen/",184233.0,1988,reitschusterde,,False,['https://reitschuster.de/post/impf-kritische-notaerztin-fristlos-entlassen/'],,channel,,,,,,1279658981,[]
reitschusterde,1279658981,reitschuster.de,2021-05-14 10:45:58+00:00,166449,"Noch im Sommer will die Bundesregierung Kinder und Jugendliche zwischen zwölf und 16 Jahren impfen. Die Ständige Impfkommission warnt vor Schnellschüssen und moniert vor allem die dünne Datenlage. Doch die Regierung deutete bereits an, nicht auf die Empfehlung der Experten zu warten. https://reitschuster.de/post/gefaehrliche-impfoffensive-fuer-unter-16-jaehrige/",195534.0,1987,reitschusterde,,False,['https://reitschuster.de/post/gefaehrliche-impfoffensive-fuer-unter-16-jaehrige/'],,channel,,,,,,1279658981,[]
reitschusterde,1279658981,reitschuster.de,2021-05-14 00:24:57+00:00,166449,"Die Politik ist kein Pensionat für höhere Töchter. Wahlkämpfe schon gar nicht. Während ARD & Co. kräftig für Baerbock trommeln, schlägt das Internet zurück – ein höchst peinlicher Auftritt von ihr mit Habeck geht in den sozialen Netzwerken viral – und nagt am Lack der Kanzlerin in spe. https://reitschuster.de/post/ich-voelkerrecht-du-schweine-kann-baerbock-kanzlerin/",178962.0,1986,reitschusterde,,False,['https://reitschuster.de/post/ich-voelkerrecht-du-schweine-kann-baerbock-kanzlerin/'],,channel,,,,,,1279658981,[]
reitschusterde,1279658981,reitschuster.de,2021-05-13 21:45:37+00:00,166449,"Dass in Deutschland 76 Jahre nach Ende des Holocausts in Sprechchören vor einer Synagoge ""Scheiß Juden"" skandiert wird, die Polizei dabei tatenlos zuschaut und viele Medien das als ""antiisraelisch"" verharmlosen, kann einen an diesem Land verzweifeln lassen. https://reitschuster.de/post/warum-ich-mich-fuer-mein-land-und-fuer-meinen-beruf-schaeme/",207817.0,1985,reitschusterde,,False,['https://reitschuster.de/post/warum-ich-mich-fuer-mein-land-und-fuer-meinen-beruf-schaeme/'],,channel,,,,,,1279658981,[]
reitschusterde,1279658981,reitschuster.de,2021-05-13 19:59:17+00:00,166449,"Antisemitismus im Schafspelz: Linksgrüne Aktivisten und Medien diffamieren ihre Gegner genau mit dem, was bei ihnen selbst kaum verdeckt zum Vorschein kommt. Die aktuellen Reaktionen auf die Terrorangriffe auf Israel zeigen das auf tragikomische Weise. https://reitschuster.de/post/luisa-neubauer-fff-und-der-antisemitismus/",160954.0,1984,reitschusterde,,False,['https://reitschuster.de/post/luisa-neubauer-fff-und-der-antisemitismus/'],,channel,,,,,,1279658981,[]
reitschusterde,1279658981,reitschuster.de,2021-05-13 19:21:55+00:00,166449,Anna Kalis: „Den Mainstream-Medien laufen die Leser davon. Oder wie ARD-Chef Tom Buhrow sagen würde:  ‘Vertrauen in klassische Medien hat extrem zugenommen‘.“,217675.0,1983,reitschusterde,,False,['https://www.facebook.com/ana.kalis1?__cft__%5B0%5D=AZVx-Zv39Epc5pMoetpWPQ-SRY0GL44-QLPPI-nBdyHEzOLQBmvqdrTwVzTGS9HJXbsnkZ9q7t8k7FHcawz7QUIWuo8D1cGtR2y9gIopSPHeeC0QiZxq1OEK0gHyr_qWxDpqbtc_TJeQe9At5YFcvC11Z2JdHKGAesLWPfGjGPyUMw&__tn__=-UC%2CP-y-R'],,channel,,,,,,1279658981,[]
reitschusterde,1279658981,reitschuster.de,2021-05-13 15:50:51+00:00,166449,"EXKLUSIV: 2.707 Menschen nach Impfung an Covid-19 gestorben, 6.221 Geimpfte mussten wegen Covid-19 ins Krankenhaus. Laut Paul-Ehrlich-Institut gab es bisher 524 Todesfälle in zeitlichem Zusammenhang mit der Impfung. Auf meine Nachfrage teilte das Gesundheitsministerium jetzt mit, dass mehr als fünfmal so viele Menschen nach mindestens einer Impfung an Covid-19 starben. Lesen Sie hier exklusiv die Details: https://reitschuster.de/post/2-707-menschen-nach-impfung-an-covid-19-gestorben/",309964.0,1982,reitschusterde,,False,['https://reitschuster.de/post/2-707-menschen-nach-impfung-an-covid-19-gestorben/'],,channel,,,,,,1279658981,[]
reitschusterde,1279658981,reitschuster.de,2021-05-13 12:54:04+00:00,166449,"„Wir fordern sofortige Öffnung unserer Geschäfte!“ Das sagte die Schuhhändlerin Brigitte Meier aus München in der ARD-Talksendung bei Anne Will. Das war im Januar. Mittelständische Unternehmen sind bis heute im Lockdown. Mal mehr, mal weniger. Ein Ende ist nicht abzusehen. Tausende Unternehmer und deren Mitarbeiter haben jetzt eine spektakuläre „Briefwahlaktion“ gestartet. „Warum sollen wir Sie wählen?“, fragen sie ihre Bundestagskandidaten. Politiker im Erklärungsnotstand! Corona-Kollateralschaden, millionenfach! https://reitschuster.de/post/warum-sollen-wir-sie-waehlen-herr-dobrindt/",160486.0,1981,reitschusterde,,False,['https://reitschuster.de/post/warum-sollen-wir-sie-waehlen-herr-dobrindt/'],,channel,,,,,,1279658981,[]
reitschusterde,1279658981,reitschuster.de,2021-05-13 12:00:43+00:00,166449,"Gesundheitsminister Spahn schneidet nicht nur kritische Medien von Informationen ab, sondern auch Bundestagsabgeordnete der Opposition. Die manipulativen Methoden sind ebenso effektiv wie raffiniert und trickreich. Und durchaus dem „Merkel-Staat“ zuzurechnen, weil die Kanzlerin es genauso macht. https://reitschuster.de/post/wie-politiker-die-medien-dirigieren/",128052.0,1980,reitschusterde,,False,['https://reitschuster.de/post/wie-politiker-die-medien-dirigieren/'],,channel,,,,,,1279658981,[]
reitschusterde,1279658981,reitschuster.de,2021-05-13 10:19:30+00:00,166449,"Die Auslastung der Intensivstationen ist zu einem der beliebtesten Gradmesser der Corona-Krise avanciert. Marcel Luthe, Spitzenkandidat der Freien Wähler Berlin, erhebt schwere Vorwürfe gegen den Senat. Die Zahl der belegbaren Betten sei nicht faktisch, sondern nur durch Umdefinition verändert worden. https://reitschuster.de/post/der-berliner-senat-agiert-schlicht-pseudowissenschaftlich/",149393.0,1979,reitschusterde,,False,['https://reitschuster.de/post/der-berliner-senat-agiert-schlicht-pseudowissenschaftlich/'],,channel,,,,,,1279658981,[]
reitschusterde,1279658981,reitschuster.de,2021-05-12 19:50:52+00:00,166449,"Auf die Frage, wie er den Eltern die Angst nehmen wolle vor Impfdruck auf ihre Kinder, antwortete Gesundheitsminister Spahn heute mit nur einem Satz: ""Indem ich sage, dass es keine verpflichtende Impfung geben wird."" Zuvor warnte er, die Schule könne eine ""Drehscheibe"" für die Viren sein: Sie sei ""vor allem ein Risiko für die Älteren"". https://reitschuster.de/post/spahn-verspricht-erneut-verzicht-auf-impfpflicht-diesmal-fuer-kinder/",149357.0,1978,reitschusterde,,False,['https://reitschuster.de/post/spahn-verspricht-erneut-verzicht-auf-impfpflicht-diesmal-fuer-kinder/'],,channel,,,,,,1279658981,[]
reitschusterde,1279658981,reitschuster.de,2021-05-12 17:34:47+00:00,166449,"Grundschüler können jetzt in Bonn einen ""Klimaführerschein"" machen – gesponsert von der Sparkasse. Die Kinder sollen den Eltern auf die Finger schauen. Naiv ehrlich wie sie nun mal in diesem Alter sind, werden sie im Unterricht von zu Hause erzählen und vom CO2-Fußabdruck ihrer eigenen Eltern berichten. Erinnerungen werden wach: Schauen Eure Eltern Westfernsehen? https://reitschuster.de/post/wie-aus-umwelterziehung-umerziehung-wird/",154578.0,1977,reitschusterde,,False,['https://reitschuster.de/post/wie-aus-umwelterziehung-umerziehung-wird/'],,channel,,,,,,1279658981,[]
reitschusterde,1279658981,reitschuster.de,2021-05-12 12:13:45+00:00,166449,"Forscher am berühmten Whitehead Institute for Biomedical Research haben jetzt entdeckt, warum der PCR-Test auch positiv sein kann, wenn keine Viruslast mit SARS-CoV-2 besteht. Das wirft weitere Fragen zur  Aussagekraft von PCR-Tests in Sachen Corona auf. https://reitschuster.de/post/positiver-pcr-test-gegen-sars-cov-2-ohne-viruslast/",192556.0,1976,reitschusterde,,False,['https://reitschuster.de/post/positiver-pcr-test-gegen-sars-cov-2-ohne-viruslast/'],,channel,,,,,,1279658981,[]
reitschusterde,1279658981,reitschuster.de,2021-05-12 10:06:03+00:00,166449,"Man müsse aufpassen, dass die Zuversicht nicht zur Gefahr werde – so kommentierte #Spahn gerade auf der Bundespressekonferenz die positive Entwicklung der Corona-Zahlen. Es sei wichtig, bereit zu sein, ""auch gleich wieder Beschränkungen einzuführen"". https://reitschuster.de/post/trotz-positiver-zahlen-spahn-mahnt-vor-zu-viel-zuversicht/",160361.0,1975,reitschusterde,,False,['https://reitschuster.de/post/trotz-positiver-zahlen-spahn-mahnt-vor-zu-viel-zuversicht/'],,channel,,,,,,1279658981,[]
reitschusterde,1279658981,reitschuster.de,2021-05-12 08:57:06+00:00,166449,"Unter dem Hashtag #nichtmeinaerztetag rufen die Ärzte für individuelle Impfentscheidung dazu auf, Stellung gegen den jüngsten Beschluss des Deutschen Ärztetags zu beziehen. Dessen Forderung einer umfassenden COVID-19-Impfung von Kindern und Jugendlichen sei ""erschreckend"".  https://reitschuster.de/post/keine-massenimpfungen-an-kindern-gegen-covid-19/",240374.0,1974,reitschusterde,,False,['https://reitschuster.de/post/keine-massenimpfungen-an-kindern-gegen-covid-19/'],,channel,,,,,,1279658981,[]
